Week,300_400,400_600,_600
1,4.25,4.76,7.22
2,4.26,4.77,7.07
3,4.02,4.35,6.96
4,4.06,4.16,7.06
5,4.02,4.12,6.99
6,3.97,4.05,5.86
7,4.05,4.14,5.99
8,3.94,4.12,6.83
9,4.07,4.16,6.9
10,4.13,4.44,6.93
11,4.02,4.45,6.64
12,4.02,4.46,6.65
13,3.94,4.46,6.65
14,3.99,4.47,6.66
15,4.03,4.51,6.73
16,4.23,4.58,6.74
17,4.15,4.54,6.62
18,4.12,4.59,6.5
19,4.21,4.65,6.58
20,4.17,4.6,6.51
21,4.13,4.57,6.46
22,4.16,4.85,6.5
23,4.2,4.9,5.86
24,4.2,4.9,5.87
25,4.28,4.93,5.98
26,4.24,4.89,5.93
27,4.12,4.85,5.75
28,4.19,4.93,5.84
29,4.13,4.92,5.83
30,4.2,5.0,6.63
31,3.91,4.69,5.82
32,3.94,4.82,5.95
33,3.87,4.79,6.53
34,3.89,4.8,6.55
35,3.78,4.77,7.12
36,3.82,5.09,7.47
37,3.68,5.05,7.71
38,3.75,5.15,7.86
39,3.71,5.09,8.62
40,3.57,5.02,7.83
41,3.59,4.88,7.87
42,3.71,4.92,7.77
43,3.89,4.92,7.77
44,3.89,4.67,7.44
45,3.91,4.22,7.83
46,3.89,4.15,7.78
47,3.86,4.12,7.9
48,3.88,4.05,7.93
49,3.88,4.09,7.76
50,3.85,4.77,7.7
51,3.93,4.76,7.69
52,3.94,4.77,7.71
53,4.3265,4.84568,7.34996
54,4.336679999999999,4.85586,7.19726
55,4.092359999999999,4.4283,7.08528
56,4.13308,4.23488,7.18708
57,4.092359999999999,4.19416,7.11582
58,4.04146,4.1229,5.96548
59,4.1229,4.214519999999999,6.0978200000000005
60,4.01092,4.19416,6.95294
61,4.143260000000001,4.23488,7.0242
62,4.20434,4.519920000000001,7.05474
63,4.092359999999999,4.5301,6.75952
64,4.092359999999999,4.54028,6.7697
65,4.01092,4.54028,6.7697
66,4.06182,4.55046,6.77988
67,4.10254,4.59118,6.851140000000001
68,4.30614,4.66244,6.86132
69,4.2247,4.62172,6.73916
70,4.19416,4.67262,6.617
71,4.28578,4.733700000000001,6.698440000000001
72,4.24506,4.682799999999999,6.62718
73,4.20434,4.65226,6.57628
74,4.23488,4.9373,6.617
75,4.2756,4.988200000000001,5.96548
76,4.2756,4.988200000000001,5.97566
77,4.3570400000000005,5.01874,6.08764
78,4.31632,4.97802,6.03674
79,4.19416,4.9373,5.8535
80,4.265420000000001,5.01874,5.94512
81,4.20434,5.00856,5.93494
82,4.2756,5.09,6.74934
83,3.9803800000000003,4.77442,5.92476
84,4.01092,4.90676,6.0571
85,3.9396600000000004,4.87622,6.64754
86,3.96002,4.8864,6.6678999999999995
87,3.8480399999999997,4.85586,7.24816
88,3.88876,5.18162,7.6044599999999996
89,3.7462400000000002,5.1409,7.84878
90,3.8175,5.2427,8.00148
91,3.77678,5.18162,8.77516
92,3.63426,5.11036,7.970940000000001
93,3.65462,4.96784,8.011660000000001
94,3.77678,5.00856,7.90986
95,3.96002,5.00856,7.90986
96,3.96002,4.75406,7.57392
97,3.9803800000000003,4.29596,7.970940000000001
98,3.96002,4.2247,7.92004
99,3.92948,4.19416,8.042200000000001
100,3.94984,4.1229,8.07274
101,3.94984,4.16362,7.89968
102,3.9193000000000002,4.85586,7.8386000000000005
103,4.00074,4.84568,7.82842
104,4.01092,4.85586,7.84878
105,4.3654385,4.889291119999999,7.416109639999999
106,4.375710119999999,4.8995627399999995,7.26203534
107,4.129191239999999,4.4681546999999995,7.149047519999999
108,4.17027772,4.272993919999999,7.251763719999999
109,4.129191239999999,4.23190744,7.179862379999999
110,4.07783314,4.1600060999999995,6.01916932
111,4.1600060999999995,4.252450679999999,6.15270038
112,4.04701828,4.23190744,7.01551646
113,4.18054934,4.272993919999999,7.0874178
114,4.24217906,4.56059928,7.118232659999999
115,4.129191239999999,4.5708709,6.820355679999999
116,4.129191239999999,4.581142519999999,6.8306273
117,4.04701828,4.581142519999999,6.8306273
118,4.0983763799999995,4.5914141399999995,6.84089892
119,4.13946286,4.632500619999999,6.91280026
120,4.34489526,4.704401959999999,6.923071879999999
121,4.2627223,4.66331548,6.799812439999999
122,4.23190744,4.7146735799999995,6.676552999999999
123,4.324352019999999,4.7763033,6.75872596
124,4.2832655399999995,4.7249452,6.686824619999999
125,4.24217906,4.69413034,6.63546652
126,4.272993919999999,4.981735699999999,6.676552999999999
127,4.3140804,5.0330938,6.01916932
128,4.3140804,5.0330938,6.02944094
129,4.39625336,5.063908659999999,6.14242876
130,4.35516688,5.0228221799999995,6.091070659999999
131,4.23190744,4.981735699999999,5.9061815
132,4.30380878,5.063908659999999,5.998626079999999
133,4.24217906,5.05363704,5.988354459999999
134,4.3140804,5.135809999999999,6.810084059999999
135,4.01620342,4.81738978,5.97808284
136,4.04701828,4.95092084,6.1116139
137,3.97511694,4.92010598,6.70736786
138,3.99566018,4.930377599999999,6.727911099999999
139,3.8826723599999995,4.8995627399999995,7.31339344
140,3.9237588399999996,5.22825458,7.672900139999999
141,3.77995616,5.187168099999999,7.919419019999999
142,3.8518574999999995,5.2898843,8.073493319999999
143,3.81077102,5.22825458,8.854136439999998
144,3.6669683399999995,5.156353239999999,8.04267846
145,3.6875115799999993,5.012550559999999,8.08376494
146,3.81077102,5.05363704,7.9810487399999985
147,3.99566018,5.05363704,7.9810487399999985
148,3.99566018,4.79684654,7.64208528
149,4.01620342,4.334623639999999,8.04267846
150,3.99566018,4.2627223,7.99132036
151,3.9648453199999993,4.23190744,8.1145798
152,3.9853885599999996,4.1600060999999995,8.14539466
153,3.9853885599999996,4.201092579999999,7.970777119999999
154,3.9545736999999996,4.8995627399999995,7.909147399999999
155,4.0367466599999995,4.889291119999999,7.89887578
156,4.04701828,4.8995627399999995,7.919419019999999
157,4.5007670934999995,5.040859144719999,7.646009038839999
158,4.511357133719999,5.051449184939999,7.48715843554
159,4.257196168439999,4.606667495699999,7.370667993119999
160,4.299556329319999,4.405456731519999,7.476568395319998
161,4.257196168439999,4.36309657064,7.40243811378
162,4.2042459673399994,4.288966289099999,6.205763568919999
163,4.288966289099999,4.3842766510799995,6.34343409178
164,4.172475846679999,4.36309657064,7.232997470259999
165,4.31014636954,4.405456731519999,7.3071277517999995
166,4.373686610859999,4.70197785768,7.338897872459999
167,4.257196168439999,4.7125678979,7.031786706079999
168,4.257196168439999,4.723157938119999,7.0423767462999995
169,4.172475846679999,4.723157938119999,7.0423767462999995
170,4.22542604778,4.733747978339999,7.052966786519999
171,4.26778620866,4.776108139219999,7.127097068059999
172,4.47958701306,4.850238420759999,7.13768710828
173,4.3948666913,4.80787825988,7.0106066256399995
174,4.36309657064,4.86082846098,6.883526142999999
175,4.458406932619999,4.9243687023,6.968246464759999
176,4.41604677174,4.871418501199999,6.894116183219999
177,4.373686610859999,4.83964838054,6.841165982119999
178,4.405456731519999,5.136169506699999,6.883526142999999
179,4.4478168924,5.1891197078,6.205763568919999
180,4.4478168924,5.1891197078,6.21635360914
181,4.5325372141599996,5.220889828459999,6.3328440515599995
182,4.49017705328,5.178529667579999,6.279893850459999
183,4.36309657064,5.136169506699999,6.089273126499999
184,4.43722685218,5.220889828459999,6.1845834884799995
185,4.373686610859999,5.2102997882399995,6.173993448259999
186,4.4478168924,5.295020109999999,7.021196665859999
187,4.140705726019999,4.96672886318,6.16340340804
188,4.172475846679999,5.10439938604,6.3010739308999995
189,4.09834556514,5.07262926538,6.915296263659999
190,4.11952564558,5.083219305599999,6.936476344099999
191,4.00303520316,5.051449184939999,7.540108636639999
192,4.045395364039999,5.39033047198,7.910760044339999
193,3.8971348009599995,5.347970311099999,8.164921009619999
194,3.9712650824999995,5.4538707133,8.32377161292
195,3.9289049216199996,5.39033047198,9.128614669639997
196,3.7806443585399996,5.316200190439999,8.292001492259999
197,3.8018244389799993,5.167939627359999,8.334361653139998
198,3.9289049216199996,5.2102997882399995,8.228461250939999
199,4.11952564558,5.2102997882399995,8.228461250939999
200,4.11952564558,4.9455487827399995,7.87898992368
201,4.140705726019999,4.468996972839999,8.292001492259999
202,4.11952564558,4.3948666913,8.23905129116
203,4.0877555249199995,4.36309657064,8.3661317738
204,4.108935605359999,4.288966289099999,8.397901894459999
205,4.108935605359999,4.33132644998,8.217871210719998
206,4.0771654847,5.051449184939999,8.1543309694
207,4.16188580646,5.040859144719999,8.14374092918
208,4.172475846679999,5.051449184939999,8.164921009619999
209,4.793316954577499,5.3685149891267985,8.142999626364597
210,4.804595347411799,5.379793381961099,7.973823733850098
211,4.533913919388598,4.906100882920499,7.849761412672798
212,4.579027490725799,4.691811419068799,7.962545341015797
213,4.533913919388598,4.646697847731599,7.883596591175698
214,4.4775219552170995,4.5677490978914985,6.609138200899799
215,4.5677490978914985,4.6692546334001985,6.755757307745698
216,4.443686776714199,4.646697847731599,7.703142305826899
217,4.5903058835601,4.691811419068799,7.782091055666998
218,4.657976240565898,5.007606418429199,7.815926234169898
219,4.533913919388598,5.018884811263499,7.488852841975198
220,4.533913919388598,5.030163204097799,7.500131234809499
221,4.443686776714199,5.030163204097799,7.500131234809499
222,4.500078740885699,5.041441596932098,7.511409627643799
223,4.545192312222899,5.086555168269299,7.5903583774838985
224,4.770760168908899,5.1655039181093985,7.601636770318199
225,4.6805330262344995,5.120390346772199,7.466296056306598
226,4.646697847731599,5.176782310943699,7.330955342294998
227,4.748203383240299,5.244452667949499,7.421182484969398
228,4.703089811903099,5.188060703777999,7.342233735129298
229,4.657976240565898,5.154225525275099,7.2858417709577985
230,4.691811419068799,5.4700205246354985,7.330955342294998
231,4.736924990405999,5.526412488806999,6.609138200899799
232,4.736924990405999,5.526412488806999,6.620416593734099
233,4.827152133080399,5.560247667309898,6.744478914911399
234,4.7820385617431995,5.515134095972698,6.688086950739898
235,4.646697847731599,5.4700205246354985,6.4850758797224985
236,4.725646597571699,5.560247667309898,6.5865814152311986
237,4.657976240565898,5.548969274475598,6.5753030223968985
238,4.736924990405999,5.639196417149998,7.477574449140898
239,4.409851598211299,5.2895662392867,6.564024629562598
240,4.443686776714199,5.436185346132599,6.710643736408499
241,4.364738026874099,5.402350167629699,7.364790520797898
242,4.387294812542699,5.413628560463999,7.387347306466498
243,4.2632324913653985,5.379793381961099,8.030215698021598
244,4.308346062702599,5.740701952658698,8.424959447222097
245,4.150448563022399,5.695588381321499,8.695640875245298
246,4.229397312862499,5.808372309664499,8.864816767759798
247,4.184283741525299,5.740701952658698,9.721974623166597
248,4.026386241845099,5.661753202818598,8.830981589256899
249,4.048943027513699,5.503855703138399,8.876095160594097
250,4.184283741525299,5.548969274475598,8.763311232251098
251,4.387294812542699,5.548969274475598,8.763311232251098
252,4.387294812542699,5.2670094536180985,8.391124268719198
253,4.409851598211299,4.759481776074598,8.830981589256899
254,4.387294812542699,4.6805330262344995,8.774589625085397
255,4.353459634039798,4.646697847731599,8.909930339096999
256,4.376016419708399,4.5677490978914985,8.943765517599898
257,4.376016419708399,4.612862669228699,8.752032839416797
258,4.342181241205499,5.379793381961099,8.684362482410998
259,4.432408383879899,5.3685149891267985,8.6730840895767
260,4.443686776714199,5.379793381961099,8.695640875245298
261,4.970669681896865,5.56715004372449,8.444290612540087
262,4.982365375266035,5.578845737093658,8.268855212002551
263,4.701668734405976,5.087626615588556,8.14020258494169
264,4.748451507882653,4.865408441574344,8.257159518633381
265,4.701668734405976,4.818625668097668,8.175289665049197
266,4.643190267560131,4.736755814513484,6.85367631433309
267,4.736755814513484,4.842017054836005,7.005720328132289
268,4.608103187452624,4.818625668097668,7.988158571142493
269,4.760147201251822,4.865408441574344,8.070028424726676
270,4.8303213614668365,5.192887855911079,8.105115504834183
271,4.701668734405976,5.2045835492802475,7.765940397128279
272,4.701668734405976,5.216279242649416,7.777636090497449
273,4.608103187452624,5.216279242649416,7.777636090497449
274,4.6665816542984695,5.227974936018586,7.789331783866618
275,4.713364427775145,5.274757709495262,7.871201637450802
276,4.947278295158528,5.356627563079446,7.88289733081997
277,4.853712748205175,5.30984478960277,7.742549010389942
278,4.818625668097668,5.3683232564486145,7.602200689959912
279,4.923886908420189,5.43849741666363,7.695766236913265
280,4.8771041349435125,5.380018949817783,7.613896383329081
281,4.8303213614668365,5.344931869710277,7.555417916483235
282,4.865408441574344,5.672411284047011,7.602200689959912
283,4.9121912150510205,5.730889750892858,6.85367631433309
284,4.9121912150510205,5.730889750892858,6.865372007702259
285,5.005756762004373,5.765976831000364,6.99402463476312
286,4.958973988527696,5.719194057523687,6.935546167917273
287,4.818625668097668,5.672411284047011,6.72502368727223
288,4.900495521681852,5.765976831000364,6.830284927594752
289,4.8303213614668365,5.754281137631195,6.818589234225583
290,4.9121912150510205,5.847846684584548,7.7542447037591105
291,4.573016107345117,5.4852801901403065,6.806893540856414
292,4.608103187452624,5.637324203939505,6.958937554655612
293,4.52623333386844,5.602237123831997,7.637287770067419
294,4.549624720606778,5.6139328172011655,7.660679156805758
295,4.420972093545918,5.578845737093658,8.327333678848396
296,4.467754867022594,5.953107924907069,8.736682946769314
297,4.304015159854227,5.906325151430393,9.017379587629373
298,4.385885013438411,6.0232820851220845,9.19281498816691
299,4.3391022399617345,5.953107924907069,10.081687684223759
300,4.1753625327933666,5.871238071322885,9.157727908059401
301,4.198753919531705,5.707498364154518,9.204510681536078
302,4.3391022399617345,5.754281137631195,9.087553747844387
303,4.549624720606778,5.754281137631195,9.087553747844387
304,4.549624720606778,5.461888803401967,8.701595866661808
305,4.573016107345117,4.935582601789358,9.157727908059401
306,4.549624720606778,4.853712748205175,9.099249441213557
307,4.514537640499271,4.818625668097668,9.239597761643585
308,4.537929027237609,4.736755814513484,9.274684841751093
309,4.537929027237609,4.78353858799016,9.075858054475217
310,4.5028419471301016,5.578845737093658,9.005683894260203
311,4.596407494083455,5.56715004372449,8.993988200891035
312,4.608103187452624,5.578845737093658,9.017379587629373
313,5.1098484329899785,5.7230302449487755,8.68073074969121
314,5.121871605773483,5.7350534177322805,8.500383157938623
315,4.833315458969343,5.230080160825036,8.368128257320059
316,4.881408150103367,5.001639877938426,8.488359985155116
317,4.833315458969343,4.9535471868044025,8.404197775670577
318,4.773199595051815,4.869384977319862,7.045579251134417
319,4.869384977319862,4.977593532371413,7.201880497319993
320,4.737130076701297,4.9535471868044025,8.211827011134483
321,4.893431322886873,5.001639877938426,8.295989220619024
322,4.965570359587908,5.3382887158765895,8.33205873896954
323,4.833315458969343,5.350311888660095,7.983386728247871
324,4.833315458969343,5.3623350614436,7.995409901031378
325,4.737130076701297,5.3623350614436,7.995409901031378
326,4.797245940618827,5.374358234227106,8.007433073814884
327,4.84533863175285,5.4224509253611295,8.091595283299425
328,5.085802087422967,5.50661313484567,8.10361845608293
329,4.98961670515492,5.458520443711647,7.95934038268086
330,4.9535471868044025,5.518636307629176,7.81506230927879
331,5.061755741855955,5.590775344330212,7.911247691546837
332,5.013663050721932,5.530659480412682,7.827085482062296
333,4.965570359587908,5.494589962062165,7.766969618144767
334,5.001639877938426,5.831238800000327,7.81506230927879
335,5.049732569072449,5.891354663917857,7.045579251134417
336,5.049732569072449,5.891354663917857,7.057602423917923
337,5.145917951340496,5.927424182268374,7.189857324536487
338,5.097825260206473,5.879331491134351,7.129741460618957
339,4.9535471868044025,5.831238800000327,6.913324350515853
340,5.037709396288943,5.927424182268374,7.021532905567406
341,4.965570359587908,5.915401009484869,7.0095097327839
342,5.049732569072449,6.011586391752916,7.971363555464366
343,4.70106055835078,5.6388680354642355,6.997486560000394
344,4.737130076701297,5.795169281649811,7.15378780618597
345,4.6529678672167565,5.759099763299293,7.851131827629308
346,4.677014212783768,5.771122936082799,7.8751781731963195
347,4.544759312165204,5.7350534177322805,8.560499021856153
348,4.592852003299227,6.1197949468044675,8.981310069278855
349,4.424527584330146,6.071702255670444,9.269866216082995
350,4.508689793814686,6.191933983505503,9.450213807835583
351,4.460597102680663,6.1197949468044675,10.363974939382025
352,4.292272683711581,6.0356327373199266,9.414144289485066
353,4.316319029278593,5.867308318350846,9.462236980619089
354,4.460597102680663,5.915401009484869,9.34200525278403
355,4.677014212783768,5.915401009484869,9.34200525278403
356,4.677014212783768,5.614821689897223,8.94524055092834
357,4.70106055835078,5.07377891463946,9.414144289485066
358,4.677014212783768,4.98961670515492,9.354028425567536
359,4.640944694433251,4.9535471868044025,9.498306498969606
360,4.664991040000262,4.869384977319862,9.534376017320124
361,4.664991040000262,4.917477668453885,9.329982080000525
362,4.628921521649745,5.7350534177322805,9.25784304329949
363,4.7251069039177915,5.7230302449487755,9.245819870515984
364,4.737130076701297,5.7350534177322805,9.269866216082995
